"id","userName","text","profileUrl","avatarUrl","date"
"5970629387","buldan_vm","PSSI atau timnas di jaman kegelapan atau jaman dualisme kepengurusan dan sempat menjadi lumbung gol untuk negara asean belum pernah di kritik sekencang ini,anjasmara,peter gontha atau fahri towel dan seluruh mafia bola diem diem saja..saya berharap mereka di naturalisasi oleh timor leste,krn tidak pantas hidup di NKRI","https://www.instagram.com/buldan_vm/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/22858440_774476202754957_5165885006047870976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=W6pxzPLoAXcQ7kNvgFO9cZI&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAlWIe7M6vShiUN_y5yuFurxvZ99qv4mZvS7MixORjhEQ&oe=67074F7D&_nc_sid=0985b0","2024/09/19 09:22:32"
"3525856011","faramaisyaa","Beli tiket nya dmn dh ges","https://www.instagram.com/faramaisyaa/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/458191659_830930302183141_8722026625434057905_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Tsrytg8L07YQ7kNvgGi1oJ5&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCywJFdUkCCTCSip7E_KMDPgAQgFA3D30W-6yw7ZsBcMg&oe=670755B0&_nc_sid=0985b0","2024/09/19 14:01:12"
"31493372961","argawi7aya","Bisa gak sih mainnya jangan di kandang sapi? Supporter udah loyal tapi kualitas stadion kayak pakan sapi","https://www.instagram.com/argawi7aya/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/343633877_3523337587953424_2262714364266676604_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=aF8uv2G23P0Q7kNvgFJQNKV&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB3MQNfH_-2DrwCdKuf1NyNlv1EmXKaUjmO_9aG_QD9fQ&oe=670757C3&_nc_sid=0985b0","2024/09/19 16:04:06"
"4026592486","h412un_0195","Main 2 x 
Jpg vs ina : 3 vs 1
Jpg vs ina : 4 vs 0
Arb vs ina : 1 vs 1
Arb vs ina : 1 vs 2
Aus vs ina : 0 vs 0
Aus vs ina : 0 vs 1
Chin vs ina: 1 vs 2
Chin vs ina: 1 vs 3
Bha vs ina : 2 vs 3
Bha vs ina : 1 vs 2","https://www.instagram.com/h412un_0195/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/368679419_619806493471565_6016019381151584765_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=KTdc5red1AYQ7kNvgELnfZ7&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB_N2dI9TtTBot8EerORfCV5qRXupDYWf5UbDMWGGOFDg&oe=67075E71&_nc_sid=0985b0","2024/09/19 20:40:38"
"3235028497","raziqrashids","Indonesia pasti layak from Malaysia 🇲🇾","https://www.instagram.com/raziqrashids/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/306078111_401153278765621_5946542059126097860_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=12Smxv77vhsQ7kNvgHbnXc0&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAPbmefiUUx-glT0uQicittIP_wvkl1DlY3iiR-ErwwEQ&oe=67077BB5&_nc_sid=0985b0","2024/09/19 20:53:26"
"62941944389","vrcs.jersey13","🔥🔥🔥","https://www.instagram.com/vrcs.jersey13/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/452476504_1013211553608887_897450090006388954_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gq0h81Gbl04Q7kNvgEukadc&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD4i5NNEG-S7METK1SBimNGVGMbKNU52kDDJUjxTh-tlg&oe=6707669F&_nc_sid=0985b0","2024/09/19 23:35:03"
"2195162835","lnurfahrudin","Pertengahan oktober kita akan di posisi 2 .aamiin","https://www.instagram.com/lnurfahrudin/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/326049083_1257982168485230_3738198143153542510_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Ud03RQqoKMYQ7kNvgECzb7u&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCQoSNrLAypqzsuqjDWNB5drNhG-18d8FAlzR0UXqpl_w&oe=670753E9&_nc_sid=0985b0","2024/09/21 20:38:43"
"68856523128","rizaljudzkay","🇮🇩","https://www.instagram.com/rizaljudzkay/","https://instagram.fcok10-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fcok10-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGE8mwJ&_nc_gid=3850375cef7e44979d9e488d5a219091&edm=AD35FJ8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYBiBXJCt_cz7rgu3pnyyMpI55k9dkAtPevDURR-LRbsAQ&oe=670770CF&_nc_sid=f880d0","2024/09/23 02:06:18"
"7415933565","faisaltanjung_27","Kita harus raih 6 poin di Oktober nanti🔥🇮🇩","https://www.instagram.com/faisaltanjung_27/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/239616254_582251712773166_4684415714788303395_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=LQ6oC9lmoR8Q7kNvgEwCS0X&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYClwkIbSxIHUN6yCrKoYyH5rBdpyIqNXuHK0gkbmvW7EQ&oe=67075652&_nc_sid=0985b0","2024/09/23 23:29:00"
"14757551339","ekobashofi","Bismillah bisa yok bisa❤️🇮🇩","https://www.instagram.com/ekobashofi/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/458595434_1166266331327618_7939226579331438901_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Sq4psI4lbYUQ7kNvgHJwrko&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCTYoOh85iotRA2cw0oj4qteP2FCLPJMmI8eAovIKus3g&oe=67075CE5&_nc_sid=0985b0","2024/09/24 18:22:43"
"57577522441","dickiesnapoleonajho","🔥🇮🇩","https://www.instagram.com/dickiesnapoleonajho/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/327859896_1585137198594957_8559358013128647668_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7icBJFX9-o0Q7kNvgE_z4UJ&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYABXe1eR2qKmDKe-V9JcxsP3j56yUnm8KIp9j8sAbXd_A&oe=6707513D&_nc_sid=0985b0","2024/09/27 18:56:45"
"29067563522","malaa._","Bisa gasih tayangnya di Indosiar aja gitu, jangan cuma  RCTI, di aku channelnya kagak nyambung, dahal mo nonton 😭😭😭","https://www.instagram.com/malaa._/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/451875401_873872748093220_8587814043877255212_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=zoCJTUuO7aQQ7kNvgHQahN2&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCe2xohenR3wPq_NE8fxBHiR-mdUsFIb8EOcE3BZAcTrA&oe=67075DBB&_nc_sid=0985b0","2024/09/30 20:45:47"
"7275478434","satyaarthawipraha_","catatt 1.Jepang 2.indonesia 3.arab 4.aus","https://www.instagram.com/satyaarthawipraha_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461462703_542835571620511_1136559284934051823_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=W2rruLZGEdwQ7kNvgEGNhd7&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAPz6EbR4H8zG-WjiCdCFGUjKdXmXOQ15BsLtBgfQh4lA&oe=67074A84&_nc_sid=0985b0","2024/10/01 08:53:18"
"5931220755","teguhfs_20","🔥🔥🔥","https://www.instagram.com/teguhfs_20/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/47269828_1101224600002298_1402421781238644736_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=aU19bNydVDMQ7kNvgHCPXEL&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBPX8QLPOTn2EZSLleaOWiOgzXwAucpqDBIj53fVxd9Yw&oe=6707703D&_nc_sid=0985b0","2024/10/01 09:20:11"
"33606708631","_sathrya.yoendhy_","Indonesia 🔥🔥🔥","https://www.instagram.com/_sathrya.yoendhy_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/460191512_1893168681168684_5684313015288173433_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Cod1SlbUfZ8Q7kNvgGJTIw2&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAJ7pPvRMpDm6W_T_THKCkon3DlFDK_z_vg6fMDjDmtaw&oe=6707627F&_nc_sid=0985b0","2024/10/01 19:51:45"
"58363974585","seccrayaaasf","@strootsy peringkat 2 kiko and friends sedang di bicarakan","https://www.instagram.com/seccrayaaasf/","https://instagram.fcok10-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fcok10-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGE8mwJ&_nc_gid=3850375cef7e44979d9e488d5a219091&edm=AD35FJ8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYBiBXJCt_cz7rgu3pnyyMpI55k9dkAtPevDURR-LRbsAQ&oe=670770CF&_nc_sid=f880d0","2024/10/01 20:13:32"
"48427372347","virgi_zaynuri","@fajarwaah kelas fajar","https://www.instagram.com/virgi_zaynuri/","https://instagram.fcok10-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fcok10-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGE8mwJ&_nc_gid=3850375cef7e44979d9e488d5a219091&edm=AD35FJ8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYBiBXJCt_cz7rgu3pnyyMpI55k9dkAtPevDURR-LRbsAQ&oe=670770CF&_nc_sid=f880d0","2024/10/02 12:22:34"
"29886178888","areppp15","bayangin indo menang dua match lawan bahrain dan china, jepang menang lawan arab sama australia, auto peringkat 2 kita🇮🇩🇮🇩🇮🇩","https://www.instagram.com/areppp15/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/457017359_1043630000442100_747156032109713569_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7gpHRlFDo6IQ7kNvgFunejU&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB2RHbFSKiCQ7uO3Lc4g-oOlC9nJaZ1dBL3kW94oDyDAQ&oe=67077140&_nc_sid=0985b0","2024/10/02 18:51:23"
"5537221171","jamal.sinaga_007","Indonesia berpotensi merangsek keperingkat dua andai menyapu dua kemenangan menghadapi Bahrain dan China","https://www.instagram.com/jamal.sinaga_007/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/402082742_705096401555609_7577789517815818394_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3BAinL4TeWkQ7kNvgFq1iOy&_nc_gid=ca847deaea6147919b66b58f4aa24e64&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCqbjGXpBgOM0jpLCr09lffKIJ1wB5qsbpSdAzCDSipaw&oe=6707629E&_nc_sid=0985b0","2024/10/02 22:29:08"
"5561246317","atrama67","Dulu timnas natularisasi pemain tanpa keturunan mentok final piala aff ngak ada koar koar si golongan towel sekarang banyak pemain keturunan yang mau bela timnas🦅 menuju piala dunia pada panik golongan towel 😂","https://www.instagram.com/atrama67/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/117648416_1210735329285357_6006429085498548771_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=kWQTObjuER4Q7kNvgH-QtoO&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCMyKHlFYie1BsycTFR8KtlAic7tUwNni2nj57Es8HmPQ&oe=67076EA7&_nc_sid=0985b0","2024/09/14 18:50:02"
"46827143107","lakatompesi","@fathurrpatull aamiinn gw do'ain semoga terlaksanakan bang","https://www.instagram.com/lakatompesi/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/454714588_2221376031561098_7261011151506867000_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MBrF2fKk_T4Q7kNvgH-0stY&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCwKCnu71tR9g7UoPhYy0rdS6c9b2IRXLggeXghOCNalA&oe=670759CC&_nc_sid=0985b0","2024/09/14 18:54:27"
"50295790216","rickneedu","jadi gini rasanya punya timnas kuat","https://www.instagram.com/rickneedu/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/460681791_524349860294581_1179713698790567961_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Qa1CpoahmpEQ7kNvgEs-QzU&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDauv_b8ZcLIMjPPN0qKSBktjllv8OpHEaWS3U7vOa8aw&oe=67077504&_nc_sid=0985b0","2024/09/14 19:10:05"
"8552477446","anandaiki76","🇮🇩tgl 20 bln 02 thn 2002😂","https://www.instagram.com/anandaiki76/","https://instagram.fbho1-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fbho1-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGlVMhJ&_nc_gid=ca6cf0fc7b8c4d05b0b983608b4a1ae5&edm=AEsR1pMBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYCDeIQPNGib503KHs1YjMFnCi-nzX8sasZzTSp7SlM6Dg&oe=670770CF&_nc_sid=e2f88a","2024/09/14 19:19:29"
"66856995251","devitaldyh15","semangat Garuda Indonesia kuu🦅🇮🇩","https://www.instagram.com/devitaldyh15/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461323462_537003475513185_4711763900059698156_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=P1-PljxInB0Q7kNvgF8s7YF&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAUdwrV24Ncfc8t0qgyv168BygrVQ3-PkN0JmgclTHVxQ&oe=67075EC5&_nc_sid=0985b0","2024/09/14 19:36:30"
"67145317981","ahmad771677","Yg hebat cm si tendangan jumpa fans, mau maen ancur jg ttp ""raising Setar"" 😂😂😂😂😂","https://www.instagram.com/ahmad771677/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461388700_1057555122655983_2252184862279889525_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=j_SMgBnMsv4Q7kNvgFbTD0I&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBpDT_w3yKb4StkeYKjT0jYAWhfonAi__ZR0tA2oAEvxQ&oe=67075353&_nc_sid=0985b0","2024/09/14 20:03:09"
"2064237354","rony_bador","Kelas terus berposes timnas 🇮🇩 🔥🔥🔥🔥🔥🙌","https://www.instagram.com/rony_bador/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/412607742_922514266076864_8921584722172438976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=hy7dhOEl5GUQ7kNvgGKmuW9&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDk2miQNQnINvsm4WyTIbOCNgKRtPtpF7mnZjLEEehGvA&oe=67074A46&_nc_sid=0985b0","2024/09/14 20:06:14"
"52196946898","sajiku62","@liga1talk bisa tapi mati 😭","https://www.instagram.com/sajiku62/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/344159322_595826349163524_2582392762426422076_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=k0g2OwkWkh8Q7kNvgGXKTKK&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCdxCGBOtxGHdAkykGCIhsneHfXDa8GGvNVy34Gs0c-0Q&oe=67074AB3&_nc_sid=0985b0","2024/09/14 20:31:44"
"7336582129","roby0021","Orang Jepang Engga Bisa Berhitung Harus nya 5,4,3,2,1 ini malah 6","https://www.instagram.com/roby0021/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/43985788_429100564289009_5445729802151526400_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xr-36ZDGUj0Q7kNvgGoG-It&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAgIP8bR1PRUnczioNT1GXNgPhoo4ttiUUE6U3hYJtVCA&oe=6707722C&_nc_sid=0985b0","2024/09/14 20:53:08"
"5848580336","dedi_indungimas_niniiting","Finis di runerup welcome pildun😂😂😂","https://www.instagram.com/dedi_indungimas_niniiting/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/119612802_247083483279901_3072379335442165597_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=t7MADBcMgUoQ7kNvgEk21P6&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB666atG4N_vea8_uLw8eOaQ6IhQTgOnrYpXGEP5XOPZA&oe=6707556B&_nc_sid=0985b0","2024/09/14 21:20:13"
"1559217818","oky.ikbal","next lawan bahrain.. ingat kita pernah dibantai 10-0 yg waktu itu pelatihnya aji santoso, bahrain butuh minimal 9 gol utk lolos, eh dibantu indonesia bisa 10-0 MEMALUKAN, syukurlah xama jahiliyah itu sudah selesai.. selanjutnya era Pak Erick bersih2..","https://www.instagram.com/oky.ikbal/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/356969129_1273276110230013_8330685767205096686_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=14C2QvAOxboQ7kNvgEfkKOR&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA1mGG9NMJANmhyLNLsiXdRe_uZB_whaTvcPhJXIRNwLw&oe=6707675C&_nc_sid=0985b0","2024/09/14 21:21:52"
"59223507782","miegorenglezat2023","Segera lakukan tindakan antisipatif kepada Bahrain, sebab mereka memakai laser ke pemain lawan (saat melawan Jepang), juga mengejek lagu kebangsaan negara lain. Jamgan sampai hal ini juga dilakukan ke timnas kita.","https://www.instagram.com/miegorenglezat2023/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/344196036_236741345609335_2316980869325569853_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zKV7Z0TXAIAQ7kNvgHcygMm&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD73mfjhBnsSoHXXakYNEhPhxIzi8SAorqS_DhwLSZQLw&oe=6707673D&_nc_sid=0985b0","2024/09/14 21:42:16"
"58488706176","where2travel.next","mau lihat timnas di china 🇨🇳 in qingdao","https://www.instagram.com/where2travel.next/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/434564785_718931400316357_6272330682273765918_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=yjUvIu24jPcQ7kNvgGPG9T3&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYATd9oH6NqIcd1fHwFIUwyd5XfuSqHVm2NG2ix5i1Mfdg&oe=670771E0&_nc_sid=0985b0","2024/09/14 21:43:43"
"67181944311","mhmd_rizal_001","Semoga target STY bisa tercapai, siapa tau karena etos kerja yang bagus dan semangat yg terbakar kita bisa diperingkat ke dua kelasemen akhir. Ammiin","https://www.instagram.com/mhmd_rizal_001/","https://instagram.fbho1-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fbho1-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGlVMhJ&_nc_gid=ca6cf0fc7b8c4d05b0b983608b4a1ae5&edm=AEsR1pMBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYCDeIQPNGib503KHs1YjMFnCi-nzX8sasZzTSp7SlM6Dg&oe=670770CF&_nc_sid=e2f88a","2024/09/14 21:44:40"
"15716423356","nasep_bhrlulm","@aldisybn loba teuing ngabako si haji na","https://www.instagram.com/nasep_bhrlulm/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/400264909_1419431221995808_1684696398008264483_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=cJn8K8cYtLMQ7kNvgHmuX4j&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAhoZ381A1BTA3dS5Xa2KRoxJhMBDKtSj6_XO0Jj6LgiA&oe=6707503F&_nc_sid=0985b0","2024/09/14 22:22:21"
"59401321521","aldisybn","@nasep_bhrlulm haji makbul ceng bakona","https://www.instagram.com/aldisybn/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/459597442_491604277113192_4773773692153160503_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=80bwAPSAuzMQ7kNvgEhAg_k&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAAFx0jkBoYJwm4cZnEBnuYiO6vqS3QPXztS2gK7-VeUA&oe=67076A00&_nc_sid=0985b0","2024/09/14 22:23:01"
"4073596103","sarada_wimay_effat","semakin kuatnya lini belakang timnas kita , termasuk datangnya mees ,, harus diimbangi dgn ketajaman lini serang kita . dan bagaimana caranya bs memanfaatkan peluang dan sering cetak gol .","https://www.instagram.com/sarada_wimay_effat/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461706619_539128951855391_8164161653466224526_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=kjTzwUXnvoQQ7kNvgFRZhT-&_nc_gid=c726dcd2abd74f81bf776a79ccb8bceb&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBrdEdbFDOUdx4QXmA_onOdDTJgn5mi5JO1vrVWJcjMaw&oe=67075AF2&_nc_sid=0985b0","2024/09/14 22:25:35"
"37277732394","nvtrwyn","Semangat terus untuk Indonesia 🇮🇩❤️","https://www.instagram.com/nvtrwyn/","https://instagram.fbho1-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fbho1-4.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgGlVMhJ&_nc_gid=ca6cf0fc7b8c4d05b0b983608b4a1ae5&edm=AEsR1pMBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYCDeIQPNGib503KHs1YjMFnCi-nzX8sasZzTSp7SlM6Dg&oe=670770CF&_nc_sid=e2f88a","2024/09/14 22:31:48"
